Sent,Received,Returned,Frames,Nodes
817352698504,817401161856,817469761743,23,14
817357780865,817406268437,817474867521,23,14
817363213251,817455740367,817479969862,23,14
817368279045,817401506948,817485141732,23,14
817373343091,817413813046,817490211743,23,14
817378409183,817390937429,817495298452,23,14
817383433795,817390932360,817500416942,23,14
817388503653,817486287888,817505609177,23,14
817393572467,817406130411,817510745541,23,14
817398636594,817459542385,817515832302,23,14
817403700969,817476018069,817520906440,23,14
817408770447,817506804558,817526010108,23,14
817413832702,817434133637,817531078146,23,14
817418899367,817491342495,817536144595,23,14
817423976219,817516982245,817541224751,23,14
817429042291,817490197976,817546409665,23,14
817434116911,817527366606,817551484517,23,14
817439227528,817500466787,817556705298,23,14
817444291512,817451769549,817561776857,23,14
817449375859,817490181036,817566881104,23,14
817454520521,817527231518,817571956375,23,14
817459590193,817479979150,817577083788,23,14
817464692101,817477268166,817582256581,23,14
