Sent,Received,Returned,Frames,Nodes
778319279355,778357451960,778468250858,29,9
778324357553,778342150115,778473355695,29,9
778329426389,778372972708,778478510164,29,9
778334494148,778362645810,778483650354,29,9
778339563530,778378320335,778488767819,29,9
778344626195,778383614051,778493891889,29,9
778349692684,778357375562,778499032475,29,9
778354814559,778367752740,778504157980,29,9
778360029475,778383592273,778509301052,29,9
778365249926,778399387122,778514416144,29,9
778370509968,778399293125,778519537768,29,9
778375675689,778394059854,778524657388,29,9
778380873345,778394279150,778529765724,29,9
778386132895,778399345621,778534883006,29,9
778391395741,778404477953,778540002621,29,9
778396475320,778414937818,778545152429,29,9
778401674472,778420113402,778550282370,29,9
778406917196,778420049009,778555437154,29,9
778412050650,778435520006,778560584887,29,9
778417242380,778440605774,778565712717,29,9
778422308504,778445766273,778570860469,29,9
778427386214,778466197404,778575975519,29,9
778432489151,778476448147,778581117053,29,9
778437603246,778471451580,778586272979,29,9
778442715229,778466219844,778591440705,29,9
778447858448,778466258511,778596544146,29,9
778452926757,778481668914,778601663877,29,9
778458013088,778481675600,778606745952,29,9
778463104824,778476416256,778611880841,29,9
