Sent,Received,Returned,Frames,Nodes
737871527226,737876679226,737949352217,15,2
737876657372,737881797198,737954554324,15,2
737881810697,737886939632,737959675518,15,2
737886926653,737892084367,737964820236,15,2
737892052312,737897269872,737969986805,15,2
737897239682,737902464231,737975161767,15,2
737902446210,737907728771,737980370399,15,2
737907652732,737912830573,737985536451,15,2
737912798560,737918035909,737990765334,15,2
737918020210,737923302451,737995970868,15,2
737923285723,737928601567,738001221925,15,2
737928544490,737933793501,738006465894,15,2
737933874689,737939015591,738011759804,15,2
737939005804,737944296884,738017006912,15,2
737944225928,737949430464,738022270458,15,2
