Sent,Received,Returned,Frames,Nodes
865104751023,865174314598,865250559986,26,18
865109880872,865204709649,865255628296,26,18
865114971536,865255613039,865260699812,26,18
865120041848,865235280199,865265822319,26,18
865125106959,865199647540,865270927507,26,18
865130169780,865190930211,865276007427,26,18
865135235494,865235278188,865281383569,26,18
865140300990,865281389457,865286528660,26,18
865145362995,865240343249,865291791594,26,18
865150444761,865211177479,865296922856,26,18
865155507223,865211158879,865302038116,26,18
865160567383,865230079556,865307171541,26,18
865165600839,865306985958,865312313549,26,18
865170662268,865276093707,865317561657,26,18
865175724117,865276057515,865322910170,26,18
865180789824,865312348728,865328004035,26,18
865185854949,865317611324,865333120395,26,18
865190920066,865226649283,865338224168,26,18
865195984234,865327954508,865343318581,26,18
865201043789,865338181163,865348437065,26,18
865206107442,865286302750,865353600998,26,18
865211175259,865286209895,865358732574,26,18
865216282468,865348533059,865363859152,26,18
865221350125,865308969327,865369004174,26,18
865226421457,865327465996,865374188312,26,18
865231488628,865353538610,865379413540,26,18
