Sent,Received,Returned,Frames,Nodes
763045964106,763076631004,763117569341,14,7
763051090208,763076655051,763122650437,14,7
763056182968,763071557579,763127735667,14,7
763061250976,763071450065,763132814786,14,7
763066450731,763081790864,763138050276,14,7
763071567158,763086898206,763143203853,14,7
763076643150,763086904091,763148387557,14,7
763081717854,763097226113,763153489615,14,7
763086794133,763097136834,763158570730,14,7
763091893081,763107463399,763163686496,14,7
763097116301,763122699818,763168760056,14,7
763102319889,763127808548,763173971078,14,7
763107406809,763122688075,763179044252,14,7
763112487885,763143183959,763184254540,14,7
