Sent,Received,Returned,Frames,Nodes
774613025336,774630569605,774684183824,14,9
774618108559,774656101962,774689298157,14,9
774623179506,774666298572,774694416680,14,9
774628260989,774645878721,774699507579,14,9
774633331813,774676498181,774704616337,14,9
774638410176,774643781310,774709702864,14,9
774643494203,774661146289,774714785873,14,9
774648567212,774661115988,774719910722,14,9
774653643923,774681682515,774725037304,14,9
774658722155,774686849331,774730116463,14,9
774663825865,774707240897,774735310860,14,9
774668964150,774702148549,774740470573,14,9
774674039185,774702232798,774745675836,14,9
774679114009,774717606605,774750879471,14,9
