Sent,Received,Returned,Frames,Nodes
874899829025,874996812571,875122303769,17,19
874904897483,874929635846,875131849648,17,19
874909963029,874934733413,875136928238,17,19
874915028599,875038622637,875171482931,17,19
874920097366,875117500834,875179460083,17,19
874925161283,875175448291,875191450587,17,19
874930226892,874935320513,875196532322,17,19
874935296398,875087738425,875201617740,17,19
874940373313,874954031368,875206704198,17,19
874945436057,874959095040,875211777952,17,19
874950582993,875142753229,875216852705,17,19
874955651837,875133332622,875227444035,17,19
874960714008,875206680346,875235446186,17,19
874965776743,875022276941,875240524793,17,19
874970843897,875164978793,875245591945,17,19
874975914929,875138546863,875257866708,17,19
874980988426,875037480446,875268503824,17,19
