Sent,Received,Returned,Frames,Nodes
1935568664513,1935625357991,1935670043841,20,14
1935573739081,1935641051694,1935675107307,20,14
1935578803338,1935601705390,1935680216071,20,14
1935583870940,1935627706533,1935685279913,20,14
1935588937892,1935594004924,1935690363724,20,14
1935594001768,1935608435282,1935695458362,20,14
1935599066975,1935613498203,1935700566410,20,14
1935604129766,1935666854217,1935705636442,20,14
1935609191263,1935666171006,1935710728016,20,14
1935614254792,1935653165232,1935715826761,20,14
1935619320166,1935692380994,1935720904482,20,14
1935624383826,1935707663041,1935725973197,20,14
1935629448410,1935712797853,1935731057186,20,14
1935634515648,1935673575123,1935736141385,20,14
1935639580144,1935723034338,1935741209714,20,14
1935644644822,1935717941247,1935746279096,20,14
1935649750630,1935734309384,1935751346402,20,14
1935654811298,1935685271595,1935756429448,20,14
1935659850307,1935744540763,1935761514570,20,14
1935664937424,1935739443552,1935766580541,20,14
