Sent,Received,Returned,Frames,Nodes
1885454472009,1885474871546,1885567331346,22,7
1885459608464,1885469821010,1885572539885,22,7
1885464695562,1885469811697,1885577707603,22,7
1885469777940,1885479975619,1885582779755,22,7
1885474881866,1885495470045,1885587839897,22,7
1885479986971,1885495351034,1885592941660,22,7
1885485276686,1885516027229,1885598164036,22,7
1885490361052,1885500597110,1885603309870,22,7
1885495446864,1885526291828,1885608395933,22,7
1885500553920,1885510885061,1885613602442,22,7
1885505707170,1885536541671,1885618689710,22,7
1885510902368,1885516006337,1885623758697,22,7
1885516019899,1885541606020,1885628815585,22,7
1885521277775,1885546748177,1885633953419,22,7
1885526366844,1885536475791,1885639184250,22,7
1885531445718,1885557034958,1885644341859,22,7
1885536530540,1885541611579,1885649450978,22,7
1885541625243,1885551963185,1885654607116,22,7
1885546787354,1885557058201,1885659685956,22,7
1885551910740,1885577520324,1885664791522,22,7
1885557020143,1885577596238,1885669942946,22,7
1885562183131,1885582720421,1885675150641,22,7
