Sent,Received,Returned,Frames,Nodes
1859653738749,1859658925153,1859751818451,19,2
1859658866098,1859664079120,1859757020904,19,2
1859664017294,1859669242873,1859762233828,19,2
1859669167747,1859674407587,1859767477729,19,2
1859674345492,1859679539801,1859772684158,19,2
1859679511514,1859684739826,1859777927195,19,2
1859684782332,1859689984992,1859783156899,19,2
1859690025010,1859695136160,1859788360194,19,2
1859695176613,1859700313055,1859793591203,19,2
1859700323336,1859705490060,1859798815929,19,2
1859705518788,1859710656530,1859804020689,19,2
1859710666317,1859715858796,1859809160598,19,2
1859715833308,1859720997397,1859814387350,19,2
1859720972077,1859726131345,1859819525437,19,2
1859726102813,1859731304715,1859824707332,19,2
1859731281041,1859736446857,1859829835928,19,2
1859736425209,1859741589554,1859834975291,19,2
1859741570980,1859746721910,1859840151368,19,2
1859746661121,1859751860657,1859845364164,19,2
