Sent,Received,Returned,Frames,Nodes
1900884633895,1900912874237,1900952756907,10,10
1900889710533,1900916058090,1900957901681,10,10
1900894778106,1900942687393,1900963029270,10,10
1900899845292,1900932431022,1900968108999,10,10
1900907485120,1900937521799,1900973173540,10,10
1900912641951,1900968147818,1900978276380,10,10
1900918153703,1900968044301,1900983347315,10,10
1900923328872,1900968001655,1900988610604,10,10
1900928801794,1900952455532,1900993729698,10,10
1900933871889,1900938983321,1900998862539,10,10
