Sent,Received,Returned,Frames,Nodes
1927602807089,1927673625600,1927725330347,24,13
1927607875730,1927699150526,1927730429713,24,13
1927612948642,1927683871062,1927735584027,24,13
1927618014820,1927652952443,1927740665427,24,13
1927623077229,1927667767288,1927745739365,24,13
1927628139886,1927658300395,1927750884275,24,13
1927633186926,1927642949223,1927755948524,24,13
1927638252010,1927704055327,1927761010424,24,13
1927643323767,1927694779711,1927766084297,24,13
1927648391434,1927684756965,1927771190958,24,13
1927653460985,1927663323830,1927776284912,24,13
1927658528379,1927739783510,1927781351074,24,13
1927663596965,1927734727932,1927786421875,24,13
1927669355875,1927725344327,1927791491612,24,13
1927674434453,1927730464064,1927796608933,24,13
1927679662268,1927715183072,1927801696158,24,13
1927684737363,1927694772687,1927806800880,24,13
1927689836673,1927720315576,1927811887363,24,13
1927694902030,1927738878264,1927816962073,24,13
1927699963782,1927735609514,1927822052526,24,13
1927705036580,1927797190026,1927827137784,24,13
1927710102230,1927780532187,1927832194319,24,13
1927715191367,1927725363651,1927837267948,24,13
1927720260695,1927750747833,1927842345614,24,13
