Sent,Received,Returned,Frames,Nodes
1880068678223,1880073848291,1880176945177,21,6
1880073771115,1880089126478,1880182467239,21,6
1880078850525,1880104566755,1880187605607,21,6
1880083971085,1880099349344,1880192724554,21,6
1880089093093,1880109757270,1880197880902,21,6
1880094224846,1880099338775,1880203083924,21,6
1880099396353,1880104578303,1880208418388,21,6
1880104623742,1880114845110,1880213582166,21,6
1880109789681,1880114896524,1880218944956,21,6
1880114899607,1880130334857,1880224056234,21,6
1880120042740,1880145798685,1880229293028,21,6
1880125217337,1880130312238,1880234449344,21,6
1880130261150,1880140655218,1880239593264,21,6
1880135464139,1880140704062,1880244729187,21,6
1880140594092,1880151051108,1880249799436,21,6
1880145812359,1880151082153,1880254995083,21,6
1880151003782,1880161381815,1880260210847,21,6
1880156172909,1880182370944,1880265517660,21,6
1880161344448,1880187481345,1880270712755,21,6
1880166550958,1880182194584,1880275925462,21,6
1880171704439,1880197821051,1880281095837,21,6
