Sent,Received,Returned,Frames,Nodes
1884061467413,1884066973229,1884140011967,15,7
1884066817605,1884072250833,1884145515648,15,7
1884072444842,1884082679562,1884150622851,15,7
1884077608962,1884087832898,1884155904329,15,7
1884082743369,1884098233794,1884161192008,15,7
1884087888106,1884114021995,1884166422447,15,7
1884093053071,1884108811094,1884171602580,15,7
1884098216446,1884113995040,1884176794662,15,7
1884103764572,1884114048126,1884181959651,15,7
1884108937595,1884124451593,1884187195572,15,7
1884114114136,1884129539466,1884192408012,15,7
1884119234821,1884129627370,1884197658852,15,7
1884124352521,1884140037064,1884202887965,15,7
1884129569806,1884139936840,1884208348801,15,7
1884134881599,1884166471380,1884213463902,15,7
