Sent,Received,Returned,Frames,Nodes
1888652620686,1888663540592,1888703467336,10,8
1888657684395,1888678854431,1888708570913,10,8
1888662747851,1888699325593,1888713670835,10,8
1888667816889,1888678892283,1888718739459,10,8
1888672923468,1888683975787,1888723806756,10,8
1888678024163,1888694324155,1888728911612,10,8
1888683094477,1888709586502,1888734014028,10,8
1888688194061,1888724892439,1888739079542,10,8
1888693299747,1888714645263,1888744182747,10,8
1888698400792,1888719724652,1888749288048,10,8
