Sent,Received,Returned,Frames,Nodes
1924788621325,1924800537904,1924868520989,14,13
1924793700909,1924837785334,1924873772465,14,13
1924798764519,1924868477186,1924878859853,14,13
1924803827646,1924873636933,1924884025748,14,13
1924808888120,1924878795509,1924889126206,14,13
1924813950506,1924883904865,1924894481968,14,13
1924819018040,1924889013306,1924899640804,14,13
1924824087314,1924894316823,1924905090412,14,13
1924829154156,1924858285392,1924910155168,14,13
1924834218679,1924878784049,1924915319879,14,13
1924839281112,1924883936738,1924920418698,14,13
1924844402009,1924920498400,1924925564404,14,13
1924849523364,1924883917214,1924930771687,14,13
1924854644660,1924925722140,1924935875487,14,13
