Sent,Received,Returned,Frames,Nodes
3831012608303,3831201782848,3831248538189,10,17
3831023726473,3831076501062,3831253604392,10,17
3831028786726,3831182618565,3831258689221,10,17
3831033846900,3831139889220,3831263759064,10,17
3831038907869,3831091684004,3831269236291,10,17
3831043968516,3831155073594,3831274307073,10,17
3831049030947,3831134839178,3831279380195,10,17
3831054091995,3831207919989,3831284454744,10,17
3831059155513,3831068715498,3831289527885,10,17
3831064216832,3831249798684,3831294597192,10,17
