Sent,Received,Returned,Frames,Nodes
3749668701620,3749684117489,3749760234518,18,7
3749673867542,3749692540059,3749765306324,18,7
3749679011188,3749697672199,3749770376807,18,7
3749684130834,3749713001225,3749775468115,18,7
3749689209137,3749723328192,3749780539478,18,7
3749694281608,3749707860167,3749785633736,18,7
3749699359393,3749723256928,3749790702827,18,7
3749704438364,3749718071082,3749795771488,18,7
3749709538419,3749728441500,3749800841104,18,7
3749714609491,3749719766281,3749805932118,18,7
3749719679255,3749754012561,3749811039082,18,7
3749724749403,3749753995962,3749816146507,18,7
3749729819064,3749735064399,3749821217630,18,7
3749734888251,3749764233028,3749826289508,18,7
3749739956994,3749769318646,3749831358467,18,7
3749745025890,3749758763786,3749836454166,18,7
3749750095503,3749769304065,3749841560959,18,7
3749755164867,3749784622488,3749846682730,18,7
