Sent,Received,Returned,Frames,Nodes
3843960575642,3843975827231,3844210211872,10,18
3843965639067,3843998694610,3844215307154,10,18
3843970700200,3844096102095,3844220375716,10,18
3843975763687,3844151700610,3844225441976,10,18
3843980825507,3844195687759,3844230512785,10,18
3843985887119,3844107444318,3844235577431,10,18
3843990949083,3844061595460,3844240640756,10,18
3843996011100,3844001074529,3844245703887,10,18
3844001071884,3844042056536,3844252782593,10,18
3844006134168,3844236982688,3844257902203,10,18
