Sent,Received,Returned,Frames,Nodes
3752397019489,3752423077366,3752545955053,29,7
3752402138726,3752433632361,3752551144490,29,7
3752407214181,3752438699810,3752556253046,29,7
3752412295465,3752438700202,3752561358935,29,7
3752417416223,3752423031963,3752566549374,29,7
3752422532909,3752443904239,3752571578760,29,7
3752427621209,3752438658301,3752576684262,29,7
3752432819870,3752449040675,3752581758563,29,7
3752438079153,3752469769315,3752586954074,29,7
3752443300732,3752454270578,3752592028056,29,7
3752448414890,3752454338282,3752597133977,29,7
3752453620311,3752485351062,3752602362845,29,7
3752458781438,3752480080534,3752607621615,29,7
3752463940546,3752485205613,3752612841069,29,7
3752469097220,3752480227191,3752618046694,29,7
3752474279140,3752505982956,3752623220454,29,7
3752479385597,3752511145007,3752628391443,29,7
3752484500179,3752490328289,3752633591010,29,7
3752489611392,3752500803144,3752638782575,29,7
3752494733839,3752511200215,3752643964926,29,7
3752499886861,3752516350036,3752649135237,29,7
3752505012752,3752521465704,3752654380519,29,7
3752510139231,3752536870729,3752659656789,29,7
3752515294164,3752531740552,3752665046486,29,7
3752520443115,3752547189884,3752670323319,29,7
3752525569235,3752531362159,3752675630366,29,7
3752530649228,3752541670740,3752680785425,29,7
3752535723026,3752562574797,3752686042267,29,7
3752540849157,3752546760027,3752691170472,29,7
