Sent,Received,Returned,Frames,Nodes
3789384997589,3789426308409,3789464953522,10,13
3789390085939,3789458942588,3789470090872,10,13
3789395148707,3789464004677,3789475257636,10,13
3789400209444,3789448799068,3789480326709,10,13
3789405271228,3789465001001,3789490497938,10,13
3789410335777,3789454714116,3789495584105,10,13
3789415399449,3789425548585,3789501243724,10,13
3789420465134,3789451568235,3789506331078,10,13
3789425534007,3789430601025,3789512314933,10,13
3789430598238,3789435662615,3789517389908,10,13
