Sent,Received,Returned,Frames,Nodes
3743926469604,3743931572019,3744003705259,15,6
3743931547520,3743957242118,3744008888030,15,6
3743936632395,3743952052987,3744014072193,15,6
3743941752391,3743946935914,3744019208639,15,6
3743946909981,3743957242371,3744024365532,15,6
3743952037918,3743962410788,3744029482378,15,6
3743957224658,3743978073859,3744034640915,15,6
3743962395876,3743983213188,3744039756188,15,6
3743967593781,3743993601580,3744044852107,15,6
3743972742951,3743983088538,3744049945810,15,6
3743977913256,3743998799161,3744055093156,15,6
3743983130325,3743988268437,3744060183877,15,6
3743988296937,3744014317883,3744065279939,15,6
3743993431189,3744019576475,3744070372714,15,6
3743998574760,3744003964583,3744075574330,15,6
