Sent,Received,Returned,Frames,Nodes
3822130294024,3822180523691,3822297715403,17,16
3822135362483,3822201781004,3822303681805,17,16
3822140431966,3822154625596,3822308916796,17,16
3822145503143,3822206841626,3822314011321,17,16
3822150570778,3822285861382,3822320440700,17,16
3822155637780,3822285872107,3822325590927,17,16
3822160707521,3822180969885,3822330693922,17,16
3822165768965,3822186035648,3822335786437,17,16
3822170832247,3822307247931,3822340903016,17,16
3822175895565,3822243684598,3822346007555,17,16
3822180962066,3822301042364,3822351109855,17,16
3822186041529,3822339128645,3822356235102,17,16
3822191104048,3822321362824,3822361323760,17,16
3822196165182,3822321365635,3822366399803,17,16
3822201226683,3822321350803,3822371495228,17,16
3822206292715,3822326416841,3822376638518,17,16
3822211351624,3822364633873,3822381724798,17,16
