Sent,Received,Returned,Frames,Nodes
2462803324136,2462823711310,2462947377644,28,8
2462808436879,2462844371079,2462952623307,28,8
2462813517015,2462833895434,2462957835086,28,8
2462818588477,2462833798035,2462962962953,28,8
2462823723933,2462849669940,2462968196562,28,8
2462828839644,2462833985300,2462973279444,28,8
2462833913635,2462865302243,2462978362306,28,8
2462839320572,2462870403092,2462983468195,28,8
2462844388091,2462880808203,2462988577647,28,8
2462849709043,2462880729903,2462993732145,28,8
2462854963281,2462875656656,2462998947325,28,8
2462860042750,2462870471049,2463004116768,28,8
2462865408967,2462885932691,2463009331911,28,8
2462870463156,2462906290923,2463014654173,28,8
2462875608249,2462885779277,2463019808847,28,8
2462880692160,2462890882844,2463025137445,28,8
2462885799079,2462921672994,2463030318754,28,8
2462890894321,2462901159031,2463035475633,28,8
2462896059576,2462931979105,2463040671491,28,8
2462901294734,2462906399615,2463045864907,28,8
2462906372914,2462942187196,2463051065259,28,8
2462911449644,2462931929934,2463056270402,28,8
2462916687870,2462942273131,2463061503515,28,8
2462921767747,2462957787147,2463066958860,28,8
2462926844398,2462931973489,2463072165335,28,8
2462931938282,2462942266928,2463077363434,28,8
2462937092615,2462952569351,2463082556113,28,8
2462942217800,2462957758136,2463087951330,28,8
