Sent,Received,Returned,Frames,Nodes
2497636649227,2497676511835,2497757771470,23,13
2497641719706,2497753116307,2497763249099,23,13
2497646792378,2497732291909,2497768478801,23,13
2497651864520,2497768491887,2497773561111,23,13
2497656928281,2497768470588,2497778657016,23,13
2497661993555,2497737398377,2497783722803,23,13
2497667056818,2497768512626,2497788839189,23,13
2497672120078,2497783760487,2497793922328,23,13
2497677182938,2497705043665,2497799030675,23,13
2497682246946,2497773179890,2497804164444,23,13
2497687309459,2497788845693,2497809227643,23,13
2497692377379,2497767967666,2497814473046,23,13
2497697449632,2497814461132,2497819539872,23,13
2497702522437,2497809290317,2497824643954,23,13
2497707594061,2497735445875,2497829772653,23,13
2497712665381,2497798567249,2497834890920,23,13
2497717737026,2497793425291,2497840034009,23,13
2497722806188,2497803620046,2497845112067,23,13
2497727877453,2497767924780,2497850179685,23,13
2497732978804,2497845227725,2497855418542,23,13
2497738046933,2497766006690,2497860599203,23,13
2497743109696,2497824049689,2497865693604,23,13
2497748174284,2497850277574,2497870779981,23,13
