Sent,Received,Returned,Frames,Nodes
2461956728687,2461977276616,2462085901715,25,8
2461961903816,2461972122496,2462091003580,25,8
2461966984755,2461992538448,2462096135923,25,8
2461972059925,2461997622183,2462101331060,25,8
2461977127156,2461992502331,2462106501238,25,8
2461982244790,2461997661631,2462111720678,25,8
2461987315621,2462018301733,2462116980595,25,8
2461992421296,2462018426030,2462122186055,25,8
2461997545614,2462018240517,2462127500580,25,8
2462002707392,2462007869527,2462132684580,25,8
2462007847223,2462023535202,2462137815978,25,8
2462013090850,2462018346206,2462142966349,25,8
2462018226678,2462023452312,2462148212640,25,8
2462023413048,2462039047050,2462153455818,25,8
2462028848909,2462059819959,2462158577504,25,8
2462034042426,2462065074452,2462163696472,25,8
2462039126216,2462044258601,2462168809992,25,8
2462044247619,2462075717876,2462173951615,25,8
2462049706287,2462065437677,2462179192423,25,8
2462054903561,2462070635363,2462184277463,25,8
2462060025475,2462080960230,2462189360858,25,8
2462065269409,2462081026251,2462194472595,25,8
2462070446655,2462106750614,2462199570352,25,8
2462075601882,2462086000227,2462204654158,25,8
2462080786682,2462101515194,2462209915411,25,8
