Sent,Received,Returned,Frames,Nodes
2539640527447,2539783467318,2539847551917,19,17
2539645589562,2539748674136,2539852649533,19,17
2539650652069,2539722630305,2539857770475,19,17
2539655711401,2539843207207,2539865517654,19,17
2539660771971,2539848285996,2539870585588,19,17
2539665833429,2539752759857,2539875650997,19,17
2539670896237,2539774000916,2539880739314,19,17
2539675956352,2539716155900,2539885869188,19,17
2539681019024,2539852015404,2539890951075,19,17
2539686082927,2539753014894,2539896016770,19,17
2539691142594,2539853269668,2539901078407,19,17
2539696206130,2539736402201,2539906194831,19,17
2539701268064,2539850846631,2539911295362,19,17
2539706328734,2539859491694,2539916419462,19,17
2539711391534,2539731423746,2539921538362,19,17
2539716454905,2539830577157,2539926633883,19,17
2539721517746,2539900678243,2539931705340,19,17
2539726580545,2539817432698,2539936935410,19,17
2539731640953,2539838936625,2539942036224,19,17
