Sent,Received,Returned,Frames,Nodes
2473370927077,2473402736151,2473473011983,20,10
2473376019859,2473401548587,2473478188448,20,10
2473381105773,2473439279962,2473483284071,20,10
2473386182585,2473406158778,2473488401307,20,10
2473391322732,2473444330170,2473493511950,20,10
2473396422676,2473444240745,2473498606546,20,10
2473401520601,2473421616593,2473503696512,20,10
2473406613034,2473438628946,2473508803099,20,10
2473411716021,2473437372344,2473513910851,20,10
2473416811046,2473459536680,2473519061658,20,10
2473421929907,2473474922607,2473524332272,20,10
2473427064978,2473447177042,2473529498538,20,10
2473432192978,2473474823898,2473534684203,20,10
2473437311568,2473462850765,2473539841272,20,10
2473442429088,2473500712730,2473545011954,20,10
2473447485453,2473505785055,2473550238269,20,10
2473452596858,2473457729005,2473555410977,20,10
2473457712681,2473505682674,2473560641462,20,10
2473462791787,2473515952765,2473565853795,20,10
2473467896780,2473526228296,2473571023105,20,10
