Sent,Received,Returned,Frames,Nodes
2429606726690,2429611919036,2429700288664,18,2
2429611888751,2429617103708,2429705483795,18,2
2429617090880,2429622246785,2429710651984,18,2
2429622237516,2429627379483,2429715798756,18,2
2429627366940,2429632493345,2429720986088,18,2
2429632509474,2429637631127,2429726173363,18,2
2429637642723,2429642786436,2429731334694,18,2
2429642771673,2429648087220,2429736541955,18,2
2429648028373,2429653312245,2429741784346,18,2
2429653326078,2429658630180,2429747021153,18,2
2429658646701,2429663829316,2429752277548,18,2
2429663777047,2429669063805,2429757517499,18,2
2429669080121,2429674377456,2429762764545,18,2
2429674389594,2429679530345,2429767932446,18,2
2429679544350,2429684721844,2429773257303,18,2
2429684736415,2429689897912,2429778465137,18,2
2429689886464,2429694999502,2429783594535,18,2
2429695064639,2429700273823,2429788742158,18,2
