Sent,Received,Returned,Frames,Nodes
2225709658429,2225719871341,2225854041770,26,10
2225716659205,2225765641297,2225859191229,26,10
2225726621331,2225731737176,2225864329379,26,10
2225731982719,2225755172889,2225869431470,26,10
2225737930103,2225744092055,2225874532585,26,10
2225743066194,2225780947256,2225879602185,26,10
2225748221723,2225761941775,2225884727788,26,10
2225755493051,2225772095055,2225889805275,26,10
2225761955004,2225777257990,2225894884772,26,10
2225767032866,2225787535938,2225900017262,26,10
2225772163380,2225821819952,2225905108790,26,10
2225777283270,2225811568687,2225910215176,26,10
2225782389191,2225821834453,2225915304897,26,10
2225787469057,2225792547548,2225920365976,26,10
2225792611205,2225842164498,2225925455293,26,10
2225797700094,2225807930520,2225930650562,26,10
2225802770808,2225852331695,2225936047522,26,10
2225807914118,2225813042071,2225941128756,26,10
2225813077674,2225862487899,2225946230493,26,10
2225818139400,2225833606979,2225951304452,26,10
2225823337847,2225862450961,2225956376885,26,10
2225828504966,2225843851464,2225961451558,26,10
2225833618036,2225872596531,2225966525748,26,10
2225838728750,2225887928445,2225971600002,26,10
2225843897998,2225859207177,2225976820718,26,10
2225848975049,2225882789321,2225981925969,26,10
