Sent,Received,Returned,Frames,Nodes
2269220637000,2269306735047,2269352699027,26,15
2269225721359,2269312660302,2269357806890,26,15
2269230794785,2269261249324,2269362909012,26,15
2269235861536,2269247772652,2269368011511,26,15
2269240932872,2269322859796,2269373112178,26,15
2269245999062,2269298178105,2269378211879,26,15
2269251069676,2269281480507,2269383312196,26,15
2269256135162,2269358533319,2269388411674,26,15
2269261198715,2269284038915,2269393514020,26,15
2269266264285,2269318439888,2269398613014,26,15
2269271335417,2269308667814,2269403708762,26,15
2269276403237,2269358603253,2269408808916,26,15
2269281471429,2269318798602,2269413909157,26,15
2269286569028,2269389135259,2269418978124,26,15
2269291644071,2269389009664,2269424046287,26,15
2269296713683,2269394179067,2269429142294,26,15
2269301788189,2269353946469,2269434212822,26,15
2269306883121,2269399262361,2269439315636,26,15
2269311951697,2269369580530,2269444418752,26,15
2269317030480,2269399314824,2269449555597,26,15
2269322102200,2269379766584,2269454666345,26,15
2269327175060,2269384868948,2269459757894,26,15
2269332309576,2269419829675,2269464890889,26,15
2269337427836,2269369506424,2269469989313,26,15
2269342516459,2269445272274,2269475088494,26,15
2269347593717,2269424947228,2269480193132,26,15
