Sent,Received,Returned,Frames,Nodes
2304692664203,2304800335477,2304809471212,23,18
2304697752867,2304764753966,2304814732073,23,18
2304702817973,2304780006828,2304819817263,23,18
2304707882742,2304795284258,2304824943478,23,18
2304712951351,2304764757820,2304830164489,23,18
2304718015990,2304821008752,2304835332572,23,18
2304723078616,2304741454047,2304840548278,23,18
2304728143652,2304774868024,2304845612639,23,18
2304733211092,2304800797620,2304850714294,23,18
2304738275199,2304831361994,2304855887334,23,18
2304743336412,2304831389023,2304861071655,23,18
2304748399236,2304831328836,2304866235607,23,18
2304753461671,2304826265974,2304871466678,23,18
2304758524525,2304771813556,2304876626885,23,18
2304763589447,2304776872642,2304881786719,23,18
2304768656260,2304776737060,2304886943046,23,18
2304773719851,2304852286529,2304892064710,23,18
2304778784052,2304826115901,2304897187047,23,18
2304783845492,2304883217068,2304902385866,23,18
2304788907661,2304802382171,2304907539861,23,18
2304793973030,2304867557684,2304912686752,23,18
2304799072540,2304888328936,2304917834488,23,18
2304804294611,2304903734575,2304922975930,23,18
