Sent,Received,Returned,Frames,Nodes
2180539013974,2180544167295,2180631688603,18,2
2180544142162,2180549321931,2180636847115,18,2
2180549344069,2180554471619,2180641999728,18,2
2180554507031,2180559676444,2180647198846,18,2
2180559642418,2180564802661,2180652346965,18,2
2180564825918,2180569978125,2180657504794,18,2
2180569992897,2180575114281,2180662655262,18,2
2180575140653,2180580271741,2180667826027,18,2
2180580300861,2180585470020,2180673021358,18,2
2180585432600,2180590613996,2180678249806,18,2
2180590542256,2180595721831,2180683484780,18,2
2180595656444,2180600841506,2180688683942,18,2
2180600809530,2180605998635,2180693902399,18,2
2180605971715,2180611146401,2180699097254,18,2
2180611115914,2180616266273,2180704287975,18,2
2180616293140,2180621409090,2180709506701,18,2
2180621441578,2180626536376,2180714645934,18,2
2180626573464,2180631672287,2180719810880,18,2
