Sent,Received,Returned,Frames,Nodes
2199440761983,2199445852249,2199497023069,11,6
2199445873268,2199450982544,2199502151735,11,6
2199450964971,2199456127808,2199507241144,11,6
2199456148393,2199471417725,2199512390034,11,6
2199461229609,2199466303900,2199517603081,11,6
2199466313028,2199476574725,2199522688241,11,6
2199471470251,2199491907298,2199527808864,11,6
2199476564805,2199486865743,2199533053083,11,6
2199481686668,2199497036313,2199538167262,11,6
2199486788596,2199497044062,2199543338080,11,6
2199491913237,2199497005762,2199548433300,11,6
