Sent,Received,Returned,Frames,Nodes
2313120547183,2313131685772,2313320579562,11,19
2313126270188,2313321044413,2313347464835,11,19
2313131339732,2313180621289,2313352533735,11,19
2313136405615,2313308525511,2313363475876,11,19
2313141475118,2313212382445,2313368548284,11,19
2313146540268,2313337972944,2313399271475,11,19
2313151605447,2313379575674,2313406336859,11,19
2313156672541,2313180041384,2313411441913,11,19
2313161735379,2313389712735,2313416508465,11,19
2313166799798,2313248659880,2313423509739,11,19
2313171869183,2313202960132,2313439445890,11,19
