Sent,Received,Returned,Frames,Nodes
2179632575140,2179637853416,2179694988814,12,2
2179637841369,2179642931771,2179700197955,12,2
2179642945949,2179648046879,2179705341982,12,2
2179648018711,2179653309371,2179710577184,12,2
2179653235586,2179658501914,2179715760238,12,2
2179658471891,2179663670849,2179720943740,12,2
2179663623807,2179668860088,2179726115854,12,2
2179668829225,2179674100335,2179731241886,12,2
2179674062430,2179679332531,2179736396228,12,2
2179679297488,2179684552600,2179741533192,12,2
2179684512605,2179689790808,2179746648550,12,2
2179689748525,2179695031873,2179751769869,12,2
