Sent,Received,Returned,Frames,Nodes
2247664729637,2247745398735,2247766634263,20,13
2247669809806,2247709700090,2247771703410,20,13
2247674892437,2247714774257,2247776849223,20,13
2247679973910,2247755639934,2247781945526,20,13
2247685062011,2247765838159,2247787061124,20,13
2247690150835,2247730031094,2247792211766,20,13
2247695245719,2247719171256,2247797363114,20,13
2247700339576,2247765707355,2247802528598,20,13
2247705429015,2247760634001,2247807670659,20,13
2247710508578,2247791416319,2247812803508,20,13
2247715591672,2247727077829,2247817930687,20,13
2247720672910,2247732171423,2247823109742,20,13
2247725796677,2247775973025,2247828221609,20,13
2247730890077,2247742349370,2247833341835,20,13
2247735998280,2247781225868,2247838494647,20,13
2247741134724,2247812240807,2247843594617,20,13
2247746200129,2247786004124,2247848685113,20,13
2247751272691,2247796703196,2247853775101,20,13
2247756436897,2247812168605,2247858871691,20,13
2247761522090,2247822472314,2247864078513,20,13
