Sent,Received,Returned,Frames,Nodes
2213456564140,2213487162605,2213600246843,28,8
2213461640461,2213482067156,2213605435912,28,8
2213466715466,2213502674195,2213610539175,28,8
2213471816018,2213487184518,2213615602402,28,8
2213476917701,2213487172566,2213620666784,28,8
2213482149765,2213507730933,2213625744611,28,8
2213487220221,2213492392440,2213631148818,28,8
2213492438446,2213523106335,2213636320338,28,8
2213497508621,2213533289516,2213641432313,28,8
2213502590397,2213523136433,2213646524985,28,8
2213507684694,2213528197431,2213651604951,28,8
2213512771047,2213528146886,2213656705681,28,8
2213517888592,2213553798628,2213661792652,28,8
2213523032600,2213533198713,2213666885609,28,8
2213528158680,2213543439121,2213672209575,28,8
2213533277804,2213543480398,2213677310411,28,8
2213538434218,2213553712358,2213682380905,28,8
2213543486834,2213569165544,2213687483729,28,8
2213548619525,2213579558897,2213692568075,28,8
2213553766715,2213584699920,2213697746081,28,8
2213558897423,2213589827247,2213702864952,28,8
2213564211463,2213579576097,2213707992915,28,8
2213569291384,2213574395450,2213713099269,28,8
2213574313442,2213579522097,2213718183155,28,8
2213579634483,2213594950034,2213723248040,28,8
2213584761618,2213600190489,2213728436019,28,8
2213589850003,2213620592817,2213733524762,28,8
2213594988580,2213620580939,2213738631660,28,8
