Sent,Received,Returned,Frames,Nodes
743180590845,743190843714,743267906683,17,3
743185750277,743190884150,743273020536,17,3
743190873540,743196051828,743278266633,17,3
743196034248,743206323867,743283407844,17,3
743201163862,743211435037,743288536834,17,3
743206288199,743216538201,743293711591,17,3
743211387077,743221618206,743298996473,17,3
743216495215,743221628129,743304164229,17,3
743221604685,743226763306,743309317364,17,3
743226785300,743236989067,743314513845,17,3
743231902780,743236997980,743319625009,17,3
743237012574,743242195346,743324799817,17,3
743242170132,743252420694,743329971737,17,3
743247283353,743257597101,743335197005,17,3
743252446526,743262721950,743340388359,17,3
743257618713,743262730077,743345496650,17,3
743262743930,743273001546,743350615918,17,3
