Sent,Received,Returned,Frames,Nodes
878368855679,878478932210,878499345481,24,19
878373970713,878463676881,878504485412,24,19
878379778905,878450238245,878509724166,24,19
878384846732,878504481089,878514819869,24,19
878390030964,878489200723,878519908706,24,19
878395101100,878494264511,878525042233,24,19
878400169275,878514893176,878530117030,24,19
878405240366,878494210613,878535207537,24,19
878410333516,878474178459,878540361480,24,19
878415398915,878442100691,878545484191,24,19
878420522597,878471376809,878550591825,24,19
878425592165,878535245619,878555882552,24,19
878430656880,878501232638,878561052995,24,19
878435719072,878443404570,878566284424,24,19
878440790758,878566327669,878571511388,24,19
878445855992,878509687199,878576730697,24,19
878450917224,878535251047,878581840209,24,19
878456009828,878555945291,878586976978,24,19
878461122074,878506470017,878592079880,24,19
878466216976,878550556730,878597333070,24,19
878471368614,878478993156,878602618750,24,19
878476435199,878560802994,878607738780,24,19
878481496078,878571344279,878612889283,24,19
878486585162,878581683735,878618206201,24,19
