Sent,Received,Returned,Frames,Nodes
757834884481,757860498606,757907125113,14,6
757839973253,757860580755,757912434995,14,6
757845064994,757850155890,757917648282,14,6
757850220076,757875951565,757922821877,14,6
757855370020,757865633379,757928066201,14,6
757860469013,757876030881,757933256782,14,6
757865665396,757891531637,757938419766,14,6
757870768033,757881161073,757943573835,14,6
757875938205,757881184209,757948674306,14,6
757881139844,757901867791,757953783248,14,6
757886402097,757912279617,757958960587,14,6
757891568933,757907046784,757964100332,14,6
757896678237,757907001340,757969258576,14,6
757902035041,757927759464,757974376598,14,6
