Sent,Received,Returned,Frames,Nodes
847115516733,847165630740,847272510224,14,17
847120591468,847143891390,847277584145,14,17
847125671935,847200335792,847282655640,14,17
847130742378,847243464809,847349524097,14,17
847135811414,847349530706,847354645649,14,17
847140876833,847230753689,847359724083,14,17
847145948975,847242154089,847364751196,14,17
847151017772,847310765903,847369863057,14,17
847156081603,847254050613,847374930595,14,17
847161149232,847226786906,847379994557,14,17
847166213943,847231883817,847385104827,14,17
847171279312,847385049776,847390183059,14,17
847176342029,847283546438,847395245257,14,17
847181408904,847315353343,847400311930,14,17
