Sent,Received,Returned,Frames,Nodes
769680643307,769711306728,769782596309,20,8
769685738848,769716481702,769787703075,20,8
769690819448,769716472835,769792798892,20,8
769695904364,769716502138,769797928501,20,8
769700980792,769721574792,769803129345,20,8
769706057898,769726674275,769808295805,20,8
769711167509,769742054888,769813376790,20,8
769716270634,769747128806,769818586302,20,8
769721359893,769726593001,769823670610,20,8
769726469025,769736931236,769828826889,20,8
769731571687,769752135754,769834013107,20,8
769736676605,769741814563,769839125849,20,8
769741777676,769777605980,769844239747,20,8
769746856894,769782723594,769849424035,20,8
769751963426,769772425600,769854513162,20,8
769757057717,769782731420,769859572126,20,8
769762170720,769787791325,769864676797,20,8
769767304144,769777525176,769869838117,20,8
769772430925,769787738335,769874907528,20,8
769777513559,769797931275,769880107304,20,8
