Sent,Received,Returned,Frames,Nodes
828692710204,828786719146,828870938317,26,15
828743498619,828799513500,828876045947,26,15
828748573969,828824927552,828881139921,26,15
828753640026,828768869533,828886323528,26,15
828758704129,828779069073,828891459717,26,15
828763784442,828778996672,828896535343,26,15
828768914227,828840296145,828901760640,26,15
828773977234,828840355898,828906840950,26,15
828779055768,828824954286,828911918709,26,15
828784116609,828819815945,828917076777,26,15
828789183661,828809492674,828922145174,26,15
828794222933,828865859422,828927242235,26,15
828799319562,828860795952,828932391715,26,15
828804435561,828829973594,828937572246,26,15
828809580325,828855659954,828942664063,26,15
828814697992,828865870924,828947907368,26,15
828819810020,828896544938,828952987202,26,15
828824973672,828886223369,828958089050,26,15
828830045340,828865877492,828963254877,26,15
828835169814,828901706153,828968358602,26,15
828840351625,828845526755,828973426595,26,15
828845542554,828881342326,828978480699,26,15
828850607116,828896564094,828983525998,26,15
828855708065,828886303840,828988687584,26,15
828860752838,828932421812,828993736192,26,15
828865868393,828906800963,828998804420,26,15
