Sent,Received,Returned,Frames,Nodes
792908701433,792958750736,793063728848,30,11
792913793408,792979095571,793068877765,30,11
792918865777,792944663708,793073994638,30,11
792923939760,792994464888,793079082522,30,11
792929013224,792984161199,793084159750,30,11
792934080070,792947453316,793089249344,30,11
792939480700,792989325390,793094349213,30,11
792944592345,792982981973,793099434193,30,11
792949665600,793022855696,793104615062,30,11
792954733441,793017852820,793109667166,30,11
792959799271,793033127762,793114783822,30,11
792964865407,792990298100,793119890340,30,11
792969931327,793008408772,793124956858,30,11
792975050780,793013535347,793130024850,30,11
792980109407,793007721635,793135097584,30,11
792985191957,793048419132,793140116671,30,11
792990253620,793053647436,793145348526,30,11
792995372851,793048434165,793150456723,30,11
793000499392,793028015891,793155635123,30,11
793007741302,793063757430,793160750896,30,11
793012792221,793033103663,793165922810,30,11
793017866626,793079181682,793171217245,30,11
793022931829,793048453997,793176466891,30,11
793028000611,793064263116,793181568070,30,11
793033096196,793064216613,793186681471,30,11
793038249352,793058656548,793191819193,30,11
793043328158,793063737601,793196946898,30,11
793048417366,793114738920,793202043888,30,11
793053532417,793119833493,793207134949,30,11
793058620204,793124922000,793212240656,30,11
