Sent,Received,Returned,Frames,Nodes
1398102694074,1398128305189,1398159065261,11,6
1398107892437,1398128294829,1398164170733,11,6
1398113004324,1398123154413,1398169352808,11,6
1398118073062,1398128299109,1398175377130,11,6
1398123141539,1398138560412,1398180480476,11,6
1398128218634,1398148897000,1398185678426,11,6
1398133298121,1398159063559,1398190755182,11,6
1398138445210,1398148880233,1398195855767,11,6
1398143745471,1398169321730,1398200950154,11,6
1398148918214,1398164211145,1398206216726,11,6
1398153985871,1398159078620,1398211412296,11,6
