Sent,Received,Returned,Frames,Nodes
1407372308021,1407397961079,1407528474858,30,7
1407377473209,1407387712153,1407533700956,30,7
1407382670410,1407397993586,1407539014108,30,7
1407387748993,1407403135597,1407544192126,30,7
1407392849505,1407423857041,1407549488886,30,7
1407397971921,1407403121201,1407554631818,30,7
1407403176279,1407424005419,1407559768916,30,7
1407408554839,1407423975915,1407565066020,30,7
1407413686903,1407434332459,1407570170388,30,7
1407418849724,1407444676204,1407575251038,30,7
1407424123112,1407444701930,1407580327692,30,7
1407429208008,1407439471217,1407585657147,30,7
1407434348116,1407444738956,1407590799975,30,7
1407439597280,1407444812839,1407596032094,30,7
1407444785148,1407471063322,1407601281667,30,7
1407449966622,1407470856888,1407606354979,30,7
1407455193854,1407481327066,1407611563408,30,7
1407460574622,1407486515474,1407616935154,30,7
1407465802883,1407476249923,1407622068899,30,7
1407470996401,1407486680770,1407627160601,30,7
1407476299499,1407491795702,1407632303813,30,7
1407481507092,1407507547647,1407637440289,30,7
1407486744177,1407517953893,1407642577721,30,7
1407491896590,1407517919543,1407647735492,30,7
1407497117713,1407512695053,1407652981734,30,7
1407502413083,1407528368804,1407658258290,30,7
1407507618162,1407533567452,1407663644652,30,7
1407512819700,1407533543718,1407668850711,30,7
1407518189470,1407523324266,1407674293231,30,7
1407523361819,1407549613939,1407679473757,30,7
