Sent,Received,Returned,Frames,Nodes
1475308622327,1475318796770,1475488512613,16,16
1475313699463,1475328305113,1475493570136,16,16
1475318764773,1475365697776,1475498628698,16,16
1475323829417,1475328903459,1475503683886,16,16
1475328894579,1475333974065,1475508751679,16,16
1475333962912,1475411806590,1475513853134,16,16
1475339034388,1475402635589,1475518932995,16,16
1475344100762,1475498615807,1475523996532,16,16
1475349168104,1475397993540,1475529034721,16,16
1475354232736,1475442198665,1475535691360,16,16
1475359385417,1475472965057,1475540762893,16,16
1475364446790,1475518863608,1475546048240,16,16
1475369518668,1475462467403,1475551108823,16,16
1475374628389,1475549533377,1475556140208,16,16
1475379693116,1475534155968,1475561191236,16,16
1475387453784,1475477650512,1475566345735,16,16
