Sent,Received,Returned,Frames,Nodes
1384239247818,1384249495049,1384336493575,19,3
1384244371013,1384254592530,1384341694876,19,3
1384249438226,1384254556337,1384346833417,19,3
1384254539531,1384259617892,1384352024799,19,3
1384259637221,1384269826742,1384357235073,19,3
1384264740532,1384269870846,1384362469815,19,3
1384269857311,1384280240364,1384367627066,19,3
1384274972380,1384285351942,1384372814029,19,3
1384280191685,1384285314289,1384378022019,19,3
1384285306778,1384295484182,1384383266488,19,3
1384290428655,1384300712937,1384388489061,19,3
1384295495528,1384305816654,1384393771448,19,3
1384300725881,1384305834673,1384399023038,19,3
1384305803289,1384316041709,1384404178344,19,3
1384310926237,1384321119509,1384409436655,19,3
1384316001464,1384326192239,1384414678022,19,3
1384321078035,1384326205806,1384419879999,19,3
1384326158721,1384331370501,1384425064233,19,3
1384331356244,1384341679988,1384430210023,19,3
