Sent,Received,Returned,Frames,Nodes
1487423301010,1487570325561,1487613662241,17,17
1487428378509,1487565139201,1487629703437,17,17
1487433440816,1487577104670,1487634839982,17,17
1487438502746,1487615485543,1487639931373,17,17
1487443567535,1487629663859,1487644993906,17,17
1487448630250,1487561855393,1487650055334,17,17
1487453692860,1487556775965,1487655115367,17,17
1487458755338,1487608506713,1487660178046,17,17
1487463817225,1487537514178,1487665243029,17,17
1487468882117,1487634774849,1487670306440,17,17
1487473948930,1487639857118,1487701633062,17,17
1487479011795,1487567027361,1487706743276,17,17
1487484073336,1487552724369,1487711832085,17,17
1487489135684,1487577155024,1487716893696,17,17
1487494208482,1487695217094,1487731923076,17,17
1487499267152,1487660061476,1487737614388,17,17
1487504326456,1487665132044,1487742692110,17,17
