Sent,Received,Returned,Frames,Nodes
1433004474980,1433016050734,1433152979656,29,11
1433009619636,1433015626894,1433158065782,29,11
1433014693251,1433043358338,1433163215258,29,11
1433019770291,1433043351077,1433168375946,29,11
1433024846667,1433079648621,1433173503445,29,11
1433029922842,1433079703685,1433178612036,29,11
1433034995117,1433074603288,1433183724729,29,11
1433040064718,1433069375410,1433188883483,29,11
1433045181379,1433079622082,1433194008040,29,11
1433050300382,1433069400137,1433199172941,29,11
1433055486980,1433090286934,1433204300611,29,11
1433060699212,1433090108744,1433209413972,29,11
1433065905309,1433115998943,1433214571671,29,11
1433071010288,1433084859053,1433219685773,29,11
1433076219505,1433084880477,1433224791976,29,11
1433081338270,1433121140481,1433229921160,29,11
1433086585593,1433111037659,1433235049798,29,11
1433091668971,1433131363817,1433240211634,29,11
1433096834045,1433146706109,1433245374956,29,11
1433101945330,1433126326909,1433250540458,29,11
1433107052334,1433115962655,1433255649472,29,11
1433112158617,1433131292898,1433260820146,29,11
1433117230193,1433151998901,1433265933903,29,11
1433122301998,1433162161959,1433271042551,29,11
1433127417187,1433182844710,1433276144538,29,11
1433132501969,1433177608276,1433281249304,29,11
1433137625527,1433167267390,1433286359169,29,11
1433142706588,1433187939095,1433291783744,29,11
1433147842874,1433162052031,1433296880488,29,11
