Sent,Received,Returned,Frames,Nodes
1402229435374,1402249949581,1402384968797,30,6
1402234622306,1402244830272,1402390096911,30,6
1402239757738,1402255096381,1402395193621,30,6
1402244899025,1402265368588,1402400306598,30,6
1402250023644,1402270569204,1402405457020,30,6
1402255121481,1402275664623,1402410815790,30,6
1402260293159,1402270628295,1402415990438,30,6
1402265427408,1402270653270,1402426779955,30,6
1402270608143,1402291204715,1402431938132,30,6
1402275731963,1402301648247,1402437228207,30,6
1402280878002,1402286019042,1402442307405,30,6
1402286038020,1402312085870,1402447393280,30,6
1402291317678,1402312112928,1402452488517,30,6
1402296440323,1402301691147,1402457595262,30,6
1402301728092,1402322539807,1402462720631,30,6
1402307017498,1402327678886,1402467844029,30,6
1402312152779,1402327798940,1402472920017,30,6
1402317452117,1402327812761,1402477984913,30,6
1402322612424,1402343401172,1402483084172,30,6
1402327768307,1402343464355,1402488254524,30,6
1402333027496,1402343490883,1402493409002,30,6
1402338166340,1402364243591,1402498580827,30,6
1402343348919,1402369441789,1402503715711,30,6
1402348702547,1402358971371,1402508899994,30,6
1402353964345,1402369417461,1402514269889,30,6
1402359093178,1402384895174,1402519558265,30,6
1402364232842,1402374713378,1402524666487,30,6
1402369388444,1402390154949,1402529795919,30,6
1402374655595,1402385005533,1402534947507,30,6
1402379878147,1402405475221,1402540114416,30,6
