Sent,Received,Returned,Frames,Nodes
1519082942507,1519211441646,1519278026965,27,19
1519088007574,1519193629140,1519283163132,27,19
1519093068332,1519198700920,1519288240897,27,19
1519098129297,1519210900439,1519293360041,27,19
1519103190103,1519228642751,1519298457189,27,19
1519108256978,1519272855470,1519303534992,27,19
1519113321699,1519218995262,1519308571079,27,19
1519121708601,1519138996631,1519313649140,27,19
1519128901444,1519303526828,1519318822913,27,19
1519134473805,1519267871480,1519323944298,27,19
1519139567683,1519262766990,1519329049826,27,19
1519144643871,1519318915753,1519334148983,27,19
1519149719430,1519329060356,1519339526746,27,19
1519155326389,1519277963189,1519344881483,27,19
1519160397371,1519288217056,1519349946182,27,19
1519170318106,1519265094127,1519354987401,27,19
1519175390585,1519206837147,1519360090620,27,19
1519180507605,1519189648582,1519365214368,27,19
1519185585811,1519294100767,1519370291723,27,19
1519190655577,1519330714870,1519375456757,27,19
1519195690957,1519249874441,1519380534227,27,19
1519200757891,1519254941649,1519385665334,27,19
1519205824785,1519364317933,1519390767067,27,19
1519210890491,1519294244504,1519395830859,27,19
1519215956635,1519334143224,1519400870657,27,19
1519221023745,1519315970355,1519405939056,27,19
1519226137676,1519280352015,1519411031722,27,19
