Sent,Received,Returned,Frames,Nodes
2212567445440,2212587921294,2212696353863,25,8
2212572517408,2212593018758,2212701586418,25,8
2212577593386,2212598082664,2212706796115,25,8
2212582665956,2212587852091,2212712030404,25,8
2212587762940,2212592919288,2212717431644,25,8
2212592834102,2212603129066,2212722703444,25,8
2212597902427,2212633838713,2212727839618,25,8
2212603016564,2212638953733,2212732964363,25,8
2212608264287,2212644114908,2212738062596,25,8
2212613363505,2212644098176,2212743210152,25,8
2212618474385,2212639019316,2212748547001,25,8
2212623563307,2212654587824,2212753669019,25,8
2212628658390,2212664919671,2212758994009,25,8
2212633765182,2212670375811,2212764115951,25,8
2212638936673,2212675612857,2212769274338,25,8
2212644283582,2212664948441,2212774394473,25,8
2212649435583,2212665335435,2212779498903,25,8
2212654676643,2212691606664,2212784628816,25,8
2212659870525,2212665244398,2212789760057,25,8
2212665043427,2212670385170,2212794883695,25,8
2212670285977,2212706932503,2212800105735,25,8
2212675492442,2212701805582,2212805396498,25,8
2212680715934,2212707030379,2212810591691,25,8
2212685923652,2212717376885,2212815688064,25,8
2212691161570,2212727662820,2212820796467,25,8
