Sent,Received,Returned,Frames,Nodes
2247963646789,2247996113787,2248077499067,21,13
2247968731811,2247985960038,2248082621944,21,13
2247973808784,2248036972096,2248087691862,21,13
2247978897974,2248006403996,2248092901640,21,13
2247983978366,2248042265265,2248098016658,21,13
2247989054052,2247994436854,2248103233136,21,13
2248000757967,2248063287647,2248108405278,21,13
2248005834066,2248042226161,2248113576952,21,13
2248010947236,2248063095300,2248118743760,21,13
2248016043628,2248031745213,2248123884825,21,13
2248021111043,2248047279544,2248129075375,21,13
2248026209875,2248052600187,2248134234041,21,13
2248031315405,2248094734547,2248139405042,21,13
2248036416727,2248073767155,2248144604734,21,13
2248041638671,2248073756892,2248149830176,21,13
2248046742493,2248110121276,2248155054354,21,13
2248051863020,2248057025514,2248160263645,21,13
2248057001494,2248115323787,2248165433364,21,13
2248062223274,2248120495626,2248170590450,21,13
2248067288054,2248130705837,2248175717158,21,13
2248072388030,2248089236190,2248180828514,21,13
