Sent,Received,Returned,Frames,Nodes
2278563460943,2278618588611,2278704908557,21,16
2278577714923,2278695461383,2278715783094,21,16
2278582872295,2278646849254,2278720954027,21,16
2278587956760,2278721030183,2278726106369,21,16
2278593037947,2278710821932,2278731178632,21,16
2278598111070,2278610523468,2278736227096,21,16
2278607466020,2278617604746,2278741288378,21,16
2278615449345,2278715820957,2278746697076,21,16
2278623443660,2278715050729,2278751771938,21,16
2278635462962,2278741431677,2278756842309,21,16
2278640538028,2278693970214,2278761975855,21,16
2278645612520,2278746571096,2278767106558,21,16
2278650695821,2278756866554,2278772257252,21,16
2278655902765,2278668690314,2278777425415,21,16
2278663453284,2278725945041,2278782494016,21,16
2278668524158,2278772196428,2278787521444,21,16
2278673607434,2278691523589,2278792646949,21,16
2278678682890,2278747445754,2278797770351,21,16
2278683747826,2278730072096,2278802872925,21,16
2278688908063,2278740924038,2278807953874,21,16
2278693983210,2278740251254,2278813049327,21,16
