Sent,Received,Returned,Frames,Nodes
2223652760031,2223703905725,2223750145034,19,10
2223657851102,2223698820798,2223755375778,19,10
2223662938542,2223703998119,2223760545362,19,10
2223668037374,2223682073749,2223765704172,19,10
2223673148534,2223709154938,2223770864397,19,10
2223678249978,2223684864259,2223776004535,19,10
2223683376206,2223708438874,2223781169102,19,10
2223688679446,2223695103829,2223786339193,19,10
2223693778524,2223724340498,2223791546828,19,10
2223698941861,2223705365217,2223796832679,19,10
2223704059975,2223717849712,2223801972913,19,10
2223709175983,2223745036232,2223807308238,19,10
2223714272693,2223765765740,2223812425308,19,10
2223719377119,2223750080648,2223817737611,19,10
2223724470837,2223755239663,2223822838222,19,10
2223729620370,2223736160762,2223827918382,19,10
2223734739642,2223781185834,2223832999539,19,10
2223739864204,2223791505720,2223838150692,19,10
2223744988394,2223796677233,2223843303594,19,10
