Sent,Received,Returned,Frames,Nodes
2316404562573,2316440023542,2316567307629,18,19
2316409632830,2316600571270,2316607453753,18,19
2316414700248,2316434658044,2316612526196,18,19
2316419762305,2316445245793,2316623431631,18,19
2316424823769,2316501581999,2316628499275,18,19
2316429885221,2316667513864,2316693722520,18,19
2316434948151,2316471176329,2316711545049,18,19
2316440013744,2316466173653,2316716671304,18,19
2316445081974,2316635680867,2316721738156,18,19
2316450174160,2316630666620,2316732031335,18,19
2316455241252,2316685955653,2316737095619,18,19
2316460898671,2316663983864,2316764373756,18,19
2316466100525,2316590891752,2316774567847,18,19
2316471167612,2316736323208,2316779645419,18,19
2316476254750,2316747432272,2316784723203,18,19
2316481317826,2316645836814,2316807875915,18,19
2316486384420,2316508514578,2316812949363,18,19
2316491435066,2316595739296,2316823525582,18,19
