Sent,Received,Returned,Frames,Nodes
2203219514994,2203245903852,2203368845265,29,6
2203224844356,2203236587788,2203373951312,29,6
2203231199050,2203246756812,2203379089153,29,6
2203236297459,2203262008732,2203384203842,29,6
2203241405327,2203267114671,2203389367588,29,6
2203246494251,2203272279235,2203394442684,29,6
2203251570433,2203256882550,2203399498090,29,6
2203256649532,2203267104374,2203404657029,29,6
2203261729870,2203272173718,2203409768396,29,6
2203266800816,2203277279647,2203414875190,29,6
2203271907142,2203277164216,2203420005410,29,6
2203277034813,2203302702329,2203425148853,29,6
2203282146665,2203302699162,2203430260066,29,6
2203287218993,2203292372030,2203435519530,29,6
2203292327912,2203307658158,2203440717719,29,6
2203297412758,2203312717412,2203445838620,29,6
2203302496032,2203322944226,2203450988008,29,6
2203307576444,2203333116725,2203456223345,29,6
2203312682580,2203338194883,2203461307232,29,6
2203317789755,2203333068916,2203466452439,29,6
2203322875765,2203348399065,2203471616935,29,6
2203327975726,2203343299439,2203476686027,29,6
2203333065074,2203353514777,2203481756271,29,6
2203338173073,2203363749613,2203486827441,29,6
2203343274429,2203363739297,2203492038045,29,6
2203348376843,2203363722142,2203497112707,29,6
2203353492772,2203358625712,2203502217640,29,6
2203358601564,2203384283005,2203507444648,29,6
2203363710698,2203389356363,2203512665941,29,6
