Sent,Received,Returned,Frames,Nodes
2316988605553,2317008518014,2317217771403,19,19
2316993750825,2317055389372,2317222843158,19,19
2316998876159,2317125941548,2317232491501,19,19
2317003970050,2317067552844,2317257492899,19,19
2317009040225,2317125570530,2317291552807,19,19
2317014110854,2317118804707,2317296738518,19,19
2317019187346,2317157663424,2317301883878,19,19
2317024262418,2317206675117,2317306927306,19,19
2317029337820,2317247803513,2317311993144,19,19
2317034416507,2317264744053,2317317060396,19,19
2317039445257,2317316987069,2317322127440,19,19
2317044521554,2317085713881,2317327201890,19,19
2317049591186,2317080084820,2317332402585,19,19
2317054658999,2317327188159,2317345532779,19,19
2317059723805,2317307835684,2317350607880,19,19
2317064791227,2317197865881,2317361365439,19,19
2317069856247,2317177636469,2317367456859,19,19
2317074924669,2317232913059,2317372965870,19,19
2317079988570,2317187765185,2317379902148,19,19
