Sent,Received,Returned,Frames,Nodes
2182314839743,2182319990574,2182449847282,26,2
2182319964843,2182325082548,2182454999926,26,2
2182325102064,2182330251652,2182460140133,26,2
2182330273929,2182335449363,2182465332736,26,2
2182335471473,2182340677285,2182470443356,26,2
2182340648728,2182345890276,2182475537858,26,2
2182345858799,2182351098396,2182480660911,26,2
2182351065538,2182356293299,2182485808205,26,2
2182356243882,2182361461630,2182490931914,26,2
2182361427587,2182366736580,2182496035494,26,2
2182366692666,2182371945315,2182501094845,26,2
2182371887158,2182377122350,2182506167643,26,2
2182377085646,2182382305325,2182511270756,26,2
2182382329862,2182387547769,2182516392805,26,2
2182387577550,2182392859914,2182521476253,26,2
2182392825636,2182398125092,2182526665889,26,2
2182398075292,2182403289374,2182531736908,26,2
2182403245859,2182408438021,2182536933730,26,2
2182408421252,2182413619926,2182542017191,26,2
2182413597556,2182418822829,2182547197968,26,2
2182418793479,2182424015455,2182552273711,26,2
2182423972476,2182429197641,2182557383790,26,2
2182429155237,2182434364022,2182562482691,26,2
2182434347176,2182439517564,2182567568117,26,2
2182439550954,2182444763276,2182572724915,26,2
2182444688567,2182449898546,2182577937467,26,2
