Sent,Received,Returned,Frames,Nodes
8833312863374,8833349517022,8833369191122,11,9
8833317972888,8833333799421,8833374806282,11,9
8833323105192,8833339077523,8833379942160,11,9
8833328216042,8833349558082,8833385248654,11,9
8833333318564,8833370310923,8833390391259,11,9
8833338433305,8833365150119,8833395514313,11,9
8833343545464,8833359880880,8833403605804,11,9
8833348664368,8833370255346,8833412470228,11,9
8833353802075,8833375482172,8833417647560,11,9
8833358911696,8833375518607,8833424103006,11,9
8833364047805,8833408730066,8833429345878,11,9
