Sent,Received,Returned,Frames,Nodes
8813717400853,8813732887714,8813831271961,22,5
8813722635350,8813738020340,8813836489441,22,5
8813727749147,8813743611439,8813842016604,22,5
8813732845759,8813754037177,8813847157138,22,5
8813737967637,8813759104058,8813852345652,22,5
8813743121435,8813759113648,8813857597740,22,5
8813748804643,8813769371362,8813862862205,22,5
8813753943944,8813769351637,8813868003588,22,5
8813759060310,8813769454817,8813873148393,22,5
8813764184848,8813774574188,8813878309681,22,5
8813769339759,8813774433440,8813883527750,22,5
8813774461592,8813795093460,8813888696684,22,5
8813779566803,8813789852861,8813894095532,22,5
8813784741134,8813800186152,8813899210725,22,5
8813789896013,8813794983362,8813904356372,22,5
8813794978569,8813810504243,8813909491579,22,5
8813800148673,8813820881093,8813914655672,22,5
8813805325448,8813810553337,8813919788764,22,5
8813810532568,8813815808770,8813924928233,22,5
8813815708523,8813826266705,8813930091559,22,5
8813820848824,8813836523565,8813935230496,22,5
8813826073133,8813836546219,8813940399298,22,5
