Sent,Received,Returned,Frames,Nodes
8894333139374,8894463661675,8894468755963,16,16
8894339702649,8894443688809,8894479510815,16,16
8894344781000,8894373517511,8894499602240,16,16
8894349885179,8894389043796,8894505438507,16,16
8894354964097,8894399859245,8894512092585,16,16
8894360039792,8894443620363,8894519429587,16,16
8894365108357,8894479887548,8894524491983,16,16
8894370171359,8894474123359,8894529600275,16,16
8894376209102,8894463975818,8894539737767,16,16
8894381276935,8894529735136,8894544998766,16,16
8894386344144,8894478497980,8894550132717,16,16
8894391422068,8894453857065,8894555237018,16,16
8894396488926,8894434898343,8894560422874,16,16
8894401562205,8894499671053,8894565569492,16,16
8894406676271,8894453914352,8894570727886,16,16
8894411745646,8894469041767,8894575808828,16,16
